"date","price"
2011-02-10,19.3177419354839
2011-02-11,19.3329032258065
2011-02-14,19.3587096774194
2011-02-15,19.3851612903226
2011-02-16,19.4141935483871
2011-02-17,19.4454838709677
2011-02-18,19.4793548387097
2011-02-21,19.5190322580645
2011-02-22,19.5612903225806
2011-02-23,19.6061290322581
2011-02-24,19.6532258064516
2011-02-25,19.7029032258065
2011-02-28,19.7487096774194
2011-03-01,19.7938709677419
2011-03-02,19.838064516129
2011-03-03,19.8809677419355
2011-03-04,19.9225806451613
2011-03-07,19.9596774193548
2011-03-08,19.9945161290323
2011-03-09,20.0274193548387
2011-03-10,20.0583870967742
2011-03-11,20.0893548387097
2011-03-14,20.1203225806452
2011-03-15,20.1464516129032
2011-03-16,20.1712903225806
2011-03-17,20.1945161290323
2011-03-18,20.2161290322581
2011-03-21,20.2354838709677
2011-03-22,20.2548387096774
2011-03-23,20.2738709677419
2011-03-24,20.2929032258064
2011-03-25,20.3116129032258
2011-03-28,20.33
2011-03-29,20.3383870967742
2011-03-30,20.3432258064516
2011-03-31,20.3448387096774
2011-04-01,20.3429032258065
2011-04-04,20.3374193548387
2011-04-05,20.3248387096774
2011-04-06,20.3096774193548
2011-04-07,20.291935483871
2011-04-08,20.271935483871
2011-04-11,20.2490322580645
2011-04-12,20.2303225806452
2011-04-13,20.2125806451613
2011-04-14,20.1961290322581
2011-04-15,20.1812903225806
2011-04-18,20.1670967741935
2011-04-19,20.1577419354839
2011-04-20,20.15
2011-04-21,20.1435483870968
2011-04-22,20.1387096774194
2011-04-25,20.1332258064516
2011-04-26,20.1274193548387
2011-04-27,20.1216129032258
2011-04-28,20.1151612903226
2011-04-29,20.1087096774194
2011-05-02,20.101935483871
2011-05-03,20.0954838709677
2011-05-04,20.0890322580645
2011-05-05,20.0825806451613
2011-05-06,20.0761290322581
2011-05-09,20.0683870967742
2011-05-10,20.0603225806452
2011-05-11,20.051935483871
2011-05-12,20.0435483870968
2011-05-13,20.0345161290323
2011-05-16,20.0241935483871
2011-05-17,20.0135483870968
2011-05-18,20.0025806451613
2011-05-19,19.9912903225806
2011-05-20,19.9796774193548
2011-05-23,19.961935483871
2011-05-24,19.9425806451613
2011-05-25,19.9212903225806
2011-05-26,19.898064516129
2011-05-27,19.8729032258064
2011-05-30,19.8296774193548
2011-05-31,19.7812903225806
2011-06-01,19.7267741935484
2011-06-02,19.6664516129032
2011-06-03,19.6003225806452
2011-06-06,19.5341935483871
2011-06-07,19.4687096774194
2011-06-08,19.4032258064516
2011-06-09,19.3377419354839
2011-06-10,19.2725806451613
2011-06-13,19.2074193548387
2011-06-14,19.1425806451613
2011-06-15,19.078064516129
2011-06-16,19.0135483870968
2011-06-17,18.9493548387097
2011-06-20,18.8748387096774
2011-06-21,18.7983870967742
2011-06-22,18.7190322580645
2011-06-23,18.6370967741935
2011-06-24,18.551935483871
2011-06-27,18.451935483871
2011-06-28,18.3487096774194
2011-06-29,18.2409677419355
2011-06-30,18.1287096774194
2011-07-01,18.0148387096774
2011-07-04,17.8954838709677
2011-07-05,17.7803225806452
2011-07-06,17.6654838709677
2011-07-07,17.5503225806452
2011-07-08,17.4354838709677
2011-07-11,17.2948387096774
2011-07-12,17.1632258064516
2011-07-13,17.028064516129
2011-07-14,16.89
2011-07-15,16.7483870967742
2011-07-18,16.6151612903226
2011-07-19,16.4825806451613
2011-07-20,16.3506451612903
2011-07-21,16.2193548387097
2011-07-22,16.0890322580645
2011-07-25,15.9664516129032
2011-07-26,15.8503225806452
2011-07-27,15.7406451612903
2011-07-28,15.6374193548387
2011-07-29,15.5406451612903
2011-08-01,15.4625806451613
2011-08-02,15.4009677419355
2011-08-03,15.3490322580645
2011-08-04,15.3070967741935
2011-08-05,15.2745161290323
2011-08-08,15.2338709677419
2011-08-09,15.2045161290323
2011-08-10,15.1761290322581
2011-08-11,15.1490322580645
2011-08-12,15.1232258064516
2011-08-15,15.0925806451613
2011-08-16,15.0654838709677
2011-08-17,15.038064516129
2011-08-18,15.0103225806452
2011-08-19,14.9825806451613
2011-08-22,14.9567741935484
2011-08-23,14.9587096774194
2011-08-24,14.9696774193548
2011-08-25,14.99
2011-08-26,15.0193548387097
2011-08-29,15.0541935483871
2011-08-30,15.0858064516129
2011-08-31,15.1154838709677
2011-09-01,15.1432258064516
2011-09-02,15.1690322580645
2011-09-05,15.188064516129
2011-09-06,15.1970967741935
2011-09-07,15.1977419354839
2011-09-08,15.19
2011-09-09,15.1738709677419
2011-09-12,15.1483870967742
2011-09-13,15.1035483870968
2011-09-14,15.0516129032258
2011-09-15,14.9925806451613
2011-09-16,14.9261290322581
2011-09-19,14.8506451612903
2011-09-20,14.7861290322581
2011-09-21,14.7248387096774
2011-09-22,14.6664516129032
2011-09-23,14.6109677419355
2011-09-26,14.5564516129032
2011-09-27,14.508064516129
2011-09-28,14.4612903225806
2011-09-29,14.4158064516129
2011-09-30,14.3716129032258
2011-10-03,14.3267741935484
2011-10-04,14.2812903225806
2011-10-05,14.2348387096774
2011-10-06,14.1874193548387
2011-10-07,14.1390322580645
2011-10-10,14.1022580645161
2011-10-11,14.058064516129
2011-10-12,14.0032258064516
2011-10-13,13.9383870967742
2011-10-14,13.8635483870968
2011-10-17,13.7977419354839
2011-10-18,13.74
2011-10-19,13.6870967741935
2011-10-20,13.6387096774194
2011-10-21,13.5948387096774
2011-10-24,13.5529032258065
2011-10-25,13.5138709677419
2011-10-26,13.4754838709677
2011-10-27,13.438064516129
2011-10-28,13.4016129032258
2011-10-31,13.3535483870968
2011-11-01,13.3045161290323
2011-11-02,13.251935483871
2011-11-03,13.1961290322581
2011-11-04,13.1370967741935
2011-11-07,13.1061290322581
2011-11-08,13.0870967741935
2011-11-09,13.0777419354839
2011-11-10,13.0290322580645
2011-11-11,12.9409677419355
2011-11-14,12.8441935483871
2011-11-15,12.7406451612903
2011-11-16,12.628064516129
2011-11-17,12.5067741935484
2011-11-18,12.3767741935484
2011-11-21,12.2312903225806
2011-11-22,12.0683870967742
2011-11-23,11.9112903225806
2011-11-24,11.7603225806452
2011-11-25,11.6151612903226
2011-11-28,11.4777419354839
2011-11-29,11.3312903225806
2011-11-30,11.1812903225806
2011-12-01,11.0274193548387
2011-12-02,10.8696774193548
2011-12-05,10.7058064516129
2011-12-06,10.5406451612903
2011-12-07,10.3741935483871
2011-12-08,10.2064516129032
2011-12-09,10.0374193548387
2011-12-12,9.86483870967742
2011-12-13,9.70354838709677
2011-12-14,9.54483870967742
2011-12-15,9.38935483870968
2011-12-16,9.23677419354839
2011-12-19,9.08451612903226
2011-12-20,8.90387096774193
2011-12-21,8.71322580645161
2011-12-22,8.51225806451613
2011-12-23,8.35032258064516
2011-12-26,8.22483870967742
2011-12-27,8.10806451612903
2011-12-28,7.99967741935484
2011-12-29,7.89967741935484
2011-12-30,7.80935483870968
2012-01-02,7.73322580645161
2012-01-03,7.67516129032258
2012-01-04,7.6241935483871
2012-01-05,7.58032258064516
2012-01-06,7.54322580645161
2012-01-09,7.51612903225806
2012-01-10,7.4941935483871
2012-01-11,7.47516129032258
2012-01-12,7.45870967741935
2012-01-13,7.44516129032258
2012-01-16,7.43290322580645
2012-01-17,7.4241935483871
2012-01-18,7.41677419354839
2012-01-19,7.41064516129032
2012-01-20,7.4058064516129
2012-01-23,7.40709677419355
2012-01-24,7.41354838709677
2012-01-25,7.42290322580645
2012-01-26,7.43516129032258
2012-01-27,7.44838709677419
2012-01-30,7.46774193548387
2012-01-31,7.49258064516129
2012-02-01,7.52032258064516
2012-02-02,7.55064516129032
2012-02-03,7.58387096774193
2012-02-06,7.62322580645161
2012-02-07,7.66806451612903
2012-02-08,7.70483870967742
2012-02-09,7.7341935483871
2012-02-10,7.76451612903226
2012-02-13,7.79451612903226
2012-02-14,7.81967741935484
2012-02-15,7.84290322580645
2012-02-16,7.86483870967742
2012-02-17,7.88483870967742
2012-02-20,7.89677419354839
2012-02-21,7.90161290322581
2012-02-22,7.90258064516129
2012-02-23,7.89967741935484
2012-02-24,7.89322580645161
2012-02-27,7.89129032258064
2012-02-28,7.8916129032258
2012-02-29,7.89387096774194
2012-03-01,7.89838709677419
2012-03-02,7.90483870967742
2012-03-05,7.90774193548387
2012-03-06,7.90483870967742
2012-03-07,7.89903225806452
2012-03-08,7.89064516129032
2012-03-09,7.87935483870968
2012-03-12,7.85032258064516
2012-03-13,7.81741935483871
2012-03-14,7.78387096774193
2012-03-15,7.74967741935484
2012-03-16,7.71451612903226
2012-03-19,7.68064516129032
2012-03-20,7.64258064516129
2012-03-21,7.60387096774193
2012-03-22,7.57516129032258
2012-03-23,7.55612903225806
2012-03-26,7.53967741935484
2012-03-27,7.5241935483871
2012-03-28,7.50935483870968
2012-03-29,7.49548387096774
2012-03-30,7.48225806451613
2012-04-02,7.46322580645161
2012-04-03,7.44870967741935
2012-04-04,7.43483870967742
2012-04-05,7.42096774193548
2012-04-06,7.40741935483871
2012-04-09,7.39
2012-04-10,7.3641935483871
2012-04-11,7.3341935483871
2012-04-12,7.3
2012-04-13,7.2616129032258
2012-04-16,7.2158064516129
2012-04-17,7.1716129032258
2012-04-18,7.12645161290322
2012-04-19,7.08096774193548
2012-04-20,7.03451612903226
2012-04-23,6.98806451612903
2012-04-24,6.95870967741935
2012-04-25,6.92774193548387
2012-04-26,6.89548387096774
2012-04-27,6.86193548387097
2012-04-30,6.82612903225806
2012-05-01,6.78709677419355
2012-05-02,6.74677419354839
2012-05-03,6.70483870967742
2012-05-04,6.66161290322581
2012-05-07,6.6158064516129
2012-05-08,6.56741935483871
2012-05-09,6.51806451612903
2012-05-10,6.46774193548387
2012-05-11,6.41774193548387
2012-05-14,6.37032258064516
2012-05-15,6.33032258064516
2012-05-16,6.29354838709677
2012-05-17,6.25967741935484
2012-05-18,6.22935483870968
2012-05-21,6.20419354838709
2012-05-22,6.18612903225806
2012-05-23,6.17129032258064
2012-05-24,6.15967741935484
2012-05-25,6.15129032258064
2012-05-28,6.14806451612903
2012-05-29,6.15129032258064
2012-05-30,6.15774193548387
2012-05-31,6.16709677419355
2012-06-01,6.17967741935484
2012-06-04,6.19903225806451
2012-06-05,6.22129032258064
2012-06-06,6.2458064516129
2012-06-07,6.27258064516129
2012-06-08,6.29967741935484
2012-06-11,6.32709677419355
2012-06-12,6.35612903225806
2012-06-13,6.38322580645161
2012-06-14,6.40870967741935
2012-06-15,6.43225806451613
2012-06-18,6.44935483870968
2012-06-19,6.46548387096774
2012-06-20,6.47967741935484
2012-06-21,6.49193548387097
2012-06-22,6.49838709677419
2012-06-25,6.49548387096774
2012-06-26,6.48677419354839
2012-06-27,6.47387096774193
2012-06-28,6.45741935483871
2012-06-29,6.43709677419355
2012-07-02,6.40709677419355
2012-07-03,6.37129032258064
2012-07-04,6.33161290322581
2012-07-05,6.28838709677419
2012-07-06,6.24096774193548
2012-07-09,6.19258064516129
2012-07-10,6.14096774193548
2012-07-11,6.08838709677419
2012-07-12,6.03451612903226
2012-07-13,5.97967741935484
2012-07-16,5.92451612903226
2012-07-17,5.86516129032258
2012-07-18,5.80451612903226
2012-07-19,5.74290322580645
2012-07-20,5.68
2012-07-23,5.61645161290322
2012-07-24,5.55290322580645
2012-07-25,5.48903225806452
2012-07-26,5.42741935483871
2012-07-27,5.36774193548387
2012-07-30,5.31
2012-07-31,5.25903225806452
2012-08-01,5.21032258064516
2012-08-02,5.16387096774193
2012-08-03,5.11935483870968
2012-08-06,5.08096774193548
2012-08-07,5.05064516129032
2012-08-08,5.02258064516129
2012-08-09,4.99741935483871
2012-08-10,4.97451612903226
2012-08-13,4.9541935483871
2012-08-14,4.94193548387097
2012-08-15,4.93225806451613
2012-08-16,4.92516129032258
2012-08-17,4.9141935483871
2012-08-20,4.8916129032258
2012-08-21,4.8641935483871
2012-08-22,4.83193548387097
2012-08-23,4.79483870967742
2012-08-24,4.75290322580645
2012-08-27,4.73032258064516
2012-08-28,4.69774193548387
2012-08-29,4.65548387096774
2012-08-30,4.6041935483871
2012-08-31,4.54322580645161
2012-09-03,4.49032258064516
2012-09-04,4.44064516129032
2012-09-05,4.39387096774194
2012-09-06,4.35
2012-09-07,4.30903225806451
2012-09-10,4.26483870967742
2012-09-11,4.22032258064516
2012-09-12,4.17451612903226
2012-09-13,4.12806451612903
2012-09-14,4.08032258064516
2012-09-17,4.02935483870968
2012-09-18,3.97774193548387
2012-09-19,3.92516129032258
2012-09-20,3.87193548387097
2012-09-21,3.81741935483871
2012-09-24,3.75838709677419
2012-09-25,3.69806451612903
2012-09-26,3.63645161290323
2012-09-27,3.57322580645161
2012-09-28,3.50870967741935
2012-10-01,3.45290322580645
2012-10-02,3.41258064516129
2012-10-03,3.37806451612903
2012-10-04,3.34903225806451
2012-10-05,3.30870967741935
2012-10-08,3.27741935483871
2012-10-09,3.22806451612903
2012-10-10,3.18870967741935
2012-10-11,3.16
2012-10-12,3.14129032258064
2012-10-15,3.12967741935484
2012-10-16,3.10870967741935
2012-10-17,3.08451612903226
2012-10-18,3.05677419354839
2012-10-19,3.0258064516129
2012-10-22,2.99258064516129
2012-10-23,2.96322580645161
2012-10-24,2.93516129032258
2012-10-25,2.90838709677419
2012-10-26,2.88290322580645
2012-10-29,2.85935483870968
2012-10-30,2.83967741935484
2012-10-31,2.82129032258064
2012-11-01,2.8041935483871
2012-11-02,2.78838709677419
2012-11-05,2.77225806451613
2012-11-06,2.76032258064516
2012-11-07,2.74935483870968
2012-11-08,2.73935483870968
2012-11-09,2.73032258064516
2012-11-12,2.72129032258064
2012-11-13,2.70935483870968
2012-11-14,2.69612903225806
2012-11-15,2.68129032258064
2012-11-16,2.66516129032258
2012-11-19,2.66483870967742
2012-11-20,2.66
2012-11-21,2.65387096774193
2012-11-22,2.64612903225806
2012-11-23,2.63677419354839
2012-11-26,2.6258064516129
2012-11-27,2.61645161290322
2012-11-28,2.60806451612903
2012-11-29,2.6
2012-11-30,2.59258064516129
2012-12-03,2.58548387096774
2012-12-04,2.57741935483871
2012-12-05,2.56903225806452
2012-12-06,2.56
2012-12-07,2.55096774193548
2012-12-10,2.54129032258064
2012-12-11,2.53064516129032
2012-12-12,2.51967741935484
2012-12-13,2.50806451612903
2012-12-14,2.49645161290323
2012-12-17,2.4841935483871
2012-12-18,2.47322580645161
2012-12-19,2.46290322580645
2012-12-20,2.45290322580645
2012-12-21,2.44354838709677
2012-12-24,2.43548387096774
2012-12-25,2.42935483870968
2012-12-26,2.4241935483871
2012-12-27,2.41935483870968
2012-12-28,2.41548387096774
2012-12-31,2.41096774193548
2013-01-01,2.40612903225806
2013-01-02,2.40129032258064
2013-01-03,2.3958064516129
2013-01-04,2.39032258064516
2013-01-07,2.38548387096774
2013-01-08,2.38129032258064
2013-01-09,2.37774193548387
2013-01-10,2.3741935483871
2013-01-11,2.37129032258064
2013-01-14,2.37161290322581
2013-01-15,2.37064516129032
2013-01-16,2.36838709677419
2013-01-17,2.36451612903226
2013-01-18,2.35935483870968
2013-01-21,2.34967741935484
2013-01-22,2.33870967741935
2013-01-23,2.32677419354839
2013-01-24,2.31322580645161
2013-01-25,2.29870967741935
2013-01-28,2.27967741935484
2013-01-29,2.25935483870968
2013-01-30,2.23774193548387
2013-01-31,2.21483870967742
2013-02-01,2.19064516129032
2013-02-04,2.16709677419355
2013-02-05,2.14322580645161
2013-02-06,2.11935483870968
2013-02-07,2.09516129032258
2013-02-08,2.07129032258064
2013-02-11,2.05064516129032
2013-02-12,2.03225806451613
2013-02-13,2.0158064516129
2013-02-14,2.00064516129032
2013-02-15,1.98741935483871
2013-02-18,1.97322580645161
2013-02-19,1.95774193548387
2013-02-20,1.94161290322581
2013-02-21,1.92451612903226
2013-02-22,1.90709677419355
2013-02-25,1.89
2013-02-26,1.87
2013-02-27,1.85193548387097
2013-02-28,1.8358064516129
2013-03-01,1.82129032258064
2013-03-04,1.80935483870968
2013-03-05,1.80193548387097
2013-03-06,1.79645161290322
2013-03-07,1.79258064516129
2013-03-08,1.79354838709677
2013-03-11,1.79451612903226
2013-03-12,1.79935483870968
2013-03-13,1.80548387096774
2013-03-14,1.81258064516129
2013-03-15,1.82064516129032
2013-03-18,1.83225806451613
2013-03-19,1.8441935483871
2013-03-20,1.85645161290322
2013-03-21,1.86903225806452
2013-03-22,1.88225806451613
2013-03-25,1.8958064516129
2013-03-26,1.90612903225806
2013-03-27,1.9158064516129
2013-03-28,1.9241935483871
2013-03-29,1.93193548387097
2013-04-01,1.93709677419355
2013-04-02,1.94290322580645
2013-04-03,1.94903225806451
2013-04-04,1.95483870967742
2013-04-05,1.96096774193548
2013-04-08,1.96548387096774
2013-04-09,1.96838709677419
2013-04-10,1.97032258064516
2013-04-11,1.97129032258064
2013-04-12,1.97129032258064
2013-04-15,1.97290322580645
2013-04-16,1.9741935483871
2013-04-17,1.97612903225806
2013-04-18,1.97806451612903
2013-04-19,1.98032258064516
2013-04-22,1.97903225806451
2013-04-23,1.97903225806451
2013-04-24,1.97967741935484
2013-04-25,1.98032258064516
2013-04-26,1.98161290322581
2013-04-29,1.98387096774193
2013-04-30,1.98451612903226
2013-05-01,1.98451612903226
2013-05-02,1.98387096774193
2013-05-03,1.98290322580645
2013-05-06,1.98064516129032
2013-05-07,1.97741935483871
2013-05-08,1.97354838709677
2013-05-09,1.96935483870968
2013-05-10,1.96483870967742
2013-05-13,1.95516129032258
2013-05-14,1.94516129032258
2013-05-15,1.9341935483871
2013-05-16,1.92193548387097
2013-05-17,1.90870967741935
2013-05-20,1.89774193548387
2013-05-21,1.88967741935484
2013-05-22,1.88322580645161
2013-05-23,1.87806451612903
2013-05-24,1.8741935483871
2013-05-27,1.87161290322581
2013-05-28,1.86774193548387
2013-05-29,1.86354838709677
2013-05-30,1.85870967741935
2013-05-31,1.85387096774193
2013-06-03,1.85806451612903
2013-06-04,1.8658064516129
2013-06-05,1.87677419354839
2013-06-06,1.89096774193548
2013-06-07,1.90870967741935
2013-06-10,1.91774193548387
2013-06-11,1.92354838709677
2013-06-12,1.92612903225806
2013-06-13,1.92548387096774
2013-06-14,1.92193548387097
2013-06-17,1.91967741935484
2013-06-18,1.91870967741935
2013-06-19,1.91870967741935
2013-06-20,1.91935483870968
2013-06-21,1.92064516129032
2013-06-24,1.92258064516129
2013-06-25,1.92935483870968
2013-06-26,1.93774193548387
2013-06-27,1.94774193548387
2013-06-28,1.95935483870968
2013-07-01,1.97290322580645
2013-07-02,1.98516129032258
2013-07-03,1.99677419354839
2013-07-04,2.00806451612903
2013-07-05,2.01935483870968
2013-07-08,2.03032258064516
2013-07-09,2.04064516129032
2013-07-10,2.05064516129032
2013-07-11,2.06064516129032
2013-07-12,2.07064516129032
2013-07-15,2.08709677419355
2013-07-16,2.09645161290322
2013-07-17,2.10483870967742
2013-07-18,2.11225806451613
2013-07-19,2.11870967741935
2013-07-22,2.12322580645161
2013-07-23,2.13709677419355
2013-07-24,2.15387096774193
2013-07-25,2.1741935483871
2013-07-26,2.19774193548387
2013-07-29,2.22903225806452
2013-07-30,2.26032258064516
2013-07-31,2.29258064516129
2013-08-01,2.3258064516129
2013-08-02,2.40870967741935
2013-08-05,2.49032258064516
2013-08-06,2.57129032258064
2013-08-07,2.65193548387097
2013-08-08,2.73258064516129
2013-08-09,2.81290322580645
2013-08-12,2.89032258064516
2013-08-13,2.96677419354839
2013-08-14,3.04161290322581
2013-08-15,3.11516129032258
2013-08-16,3.18741935483871
2013-08-19,3.26032258064516
2013-08-20,3.33354838709677
2013-08-21,3.40709677419355
2013-08-22,3.48129032258064
2013-08-23,3.55548387096774
2013-08-26,3.63161290322581
2013-08-27,3.70193548387097
2013-08-28,3.77032258064516
2013-08-29,3.83709677419355
2013-08-30,3.90225806451613
2013-09-02,3.96258064516129
2013-09-03,4.02096774193548
2013-09-04,4.07774193548387
2013-09-05,4.13354838709677
2013-09-06,4.18806451612903
2013-09-09,4.23967741935484
2013-09-10,4.28322580645161
2013-09-11,4.32193548387097
2013-09-12,4.35935483870968
2013-09-13,4.39548387096774
2013-09-16,4.38290322580645
2013-09-17,4.37129032258064
2013-09-18,4.36032258064516
2013-09-19,4.35
2013-09-20,4.34
2013-09-23,4.32645161290322
2013-09-24,4.3141935483871
2013-09-25,4.30129032258064
2013-09-26,4.28806451612903
2013-09-27,4.27516129032258
2013-09-30,4.26096774193548
2013-10-01,4.24451612903226
2013-10-02,4.22677419354839
2013-10-03,4.20806451612903
2013-10-04,4.18806451612903
2013-10-07,4.16548387096774
2013-10-08,4.14
2013-10-09,4.11290322580645
2013-10-10,4.08354838709677
2013-10-11,4.05258064516129
2013-10-14,4.01741935483871
2013-10-15,3.98387096774193
2013-10-16,3.94967741935484
2013-10-17,3.91548387096774
2013-10-18,3.88064516129032
2013-10-21,3.84322580645161
2013-10-22,3.80709677419355
2013-10-23,3.77322580645161
2013-10-24,3.74032258064516
2013-10-25,3.70451612903226
2013-10-28,3.67161290322581
2013-10-29,3.63774193548387
2013-10-30,3.60387096774193
2013-10-31,3.57032258064516
2013-11-01,3.53677419354839
2013-11-04,3.50645161290322
2013-11-05,3.48129032258064
2013-11-06,3.45935483870968
2013-11-07,3.44032258064516
2013-11-08,3.4241935483871
2013-11-11,3.42806451612903
2013-11-12,3.43387096774193
2013-11-13,3.44032258064516
2013-11-14,3.44677419354839
2013-11-15,3.45354838709677
2013-11-18,3.45290322580645
2013-11-19,3.45193548387097
2013-11-20,3.44903225806452
2013-11-21,3.4441935483871
2013-11-22,3.44064516129032
2013-11-25,3.43677419354839
2013-11-26,3.4358064516129
2013-11-27,3.43483870967742
2013-11-28,3.43451612903226
2013-11-29,3.43451612903226
2013-12-02,3.43354838709677
2013-12-03,3.43483870967742
2013-12-04,3.43677419354839
2013-12-05,3.43903225806452
2013-12-06,3.44258064516129
2013-12-09,3.44645161290323
2013-12-10,3.44645161290323
2013-12-11,3.44645161290323
2013-12-12,3.44612903225806
2013-12-13,3.44548387096774
2013-12-16,3.44516129032258
2013-12-17,3.44129032258064
2013-12-18,3.43645161290322
2013-12-19,3.43
2013-12-20,3.42193548387097
2013-12-23,3.41354838709677
2013-12-24,3.38645161290322
2013-12-25,3.36
2013-12-26,3.33451612903226
2013-12-27,3.31032258064516
2013-12-30,3.28774193548387
2013-12-31,3.27290322580645
2014-01-01,3.26064516129032
2014-01-02,3.25096774193548
2014-01-03,3.24387096774193
2014-01-06,3.23645161290322
2014-01-07,3.23
2014-01-08,3.22387096774193
2014-01-09,3.21870967741935
2014-01-10,3.21387096774193
2014-01-13,3.20903225806451
2014-01-14,3.20612903225806
2014-01-15,3.20451612903226
2014-01-16,3.20387096774193
2014-01-17,3.20387096774193
2014-01-20,3.2058064516129
2014-01-21,3.21032258064516
2014-01-22,3.21612903225806
2014-01-23,3.22193548387097
2014-01-24,3.22806451612903
2014-01-27,3.23516129032258
2014-01-28,3.24193548387097
2014-01-29,3.24806451612903
2014-01-30,3.25322580645161
2014-01-31,3.25741935483871
2014-02-03,3.25967741935484
2014-02-04,3.25967741935484
2014-02-05,3.25838709677419
2014-02-06,3.25612903225806
2014-02-07,3.25322580645161
2014-02-10,3.24935483870968
2014-02-11,3.24387096774193
2014-02-12,3.23870967741935
2014-02-13,3.23354838709677
2014-02-14,3.22838709677419
2014-02-17,3.22290322580645
2014-02-18,3.21806451612903
2014-02-19,3.21354838709677
2014-02-20,3.20935483870968
2014-02-21,3.20483870967742
2014-02-24,3.20032258064516
2014-02-25,3.19645161290322
2014-02-26,3.19290322580645
2014-02-27,3.18870967741935
2014-02-28,3.1841935483871
2014-03-03,3.17935483870968
2014-03-04,3.17354838709677
2014-03-05,3.16741935483871
2014-03-06,3.16032258064516
2014-03-07,3.15322580645161
2014-03-10,3.14677419354839
2014-03-11,3.13903225806452
2014-03-12,3.13096774193548
2014-03-13,3.12322580645161
2014-03-14,3.11612903225806
2014-03-17,3.10935483870968
2014-03-18,3.10451612903226
2014-03-19,3.10064516129032
2014-03-20,3.09741935483871
2014-03-21,3.09483870967742
2014-03-24,3.09193548387097
2014-03-25,3.08935483870968
2014-03-26,3.08709677419355
2014-03-27,3.08483870967742
2014-03-28,3.08258064516129
2014-03-31,3.08032258064516
2014-04-01,3.07838709677419
2014-04-02,3.07645161290322
2014-04-03,3.0741935483871
2014-04-04,3.07193548387097
2014-04-07,3.06903225806452
2014-04-08,3.06645161290322
2014-04-09,3.06354838709677
2014-04-10,3.06096774193548
2014-04-11,3.05903225806452
2014-04-14,3.05838709677419
2014-04-15,3.05838709677419
2014-04-16,3.05870967741935
2014-04-17,3.05935483870968
2014-04-18,3.06096774193548
2014-04-21,3.06290322580645
2014-04-22,3.0641935483871
2014-04-23,3.0658064516129
2014-04-24,3.06774193548387
2014-04-25,3.09387096774193
2014-04-28,3.12322580645161
2014-04-29,3.15806451612903
2014-04-30,3.19193548387097
2014-05-01,3.22516129032258
2014-05-02,3.26290322580645
2014-05-05,3.31387096774193
2014-05-06,3.38290322580645
2014-05-07,3.45129032258064
2014-05-08,3.51935483870968
2014-05-09,3.58677419354839
2014-05-12,3.64290322580645
2014-05-13,3.7058064516129
2014-05-14,3.76387096774193
2014-05-15,3.82838709677419
2014-05-16,3.88903225806452
2014-05-19,3.94677419354839
2014-05-20,4.0041935483871
2014-05-21,4.06064516129032
2014-05-22,4.11645161290322
2014-05-23,4.17096774193548
2014-05-26,4.21387096774193
2014-05-27,4.24741935483871
2014-05-28,4.28387096774193
2014-05-29,4.31967741935484
2014-05-30,4.35516129032258
2014-06-02,4.38935483870968
2014-06-03,4.42225806451613
2014-06-04,4.45516129032258
2014-06-05,4.48806451612903
2014-06-06,4.52096774193548
2014-06-09,4.53064516129032
2014-06-10,4.53677419354839
2014-06-11,4.53741935483871
2014-06-12,4.53903225806452
2014-06-13,4.54129032258064
2014-06-16,4.53870967741935
2014-06-17,4.52290322580645
2014-06-18,4.48903225806452
2014-06-19,4.4558064516129
2014-06-20,4.42258064516129
2014-06-23,4.38870967741935
2014-06-24,4.36516129032258
2014-06-25,4.33451612903226
2014-06-26,4.30806451612903
2014-06-27,4.2741935483871
2014-06-30,4.24290322580645
2014-07-01,4.21451612903226
2014-07-02,4.18741935483871
2014-07-03,4.16129032258064
2014-07-04,4.13612903225806
2014-07-07,4.11193548387097
2014-07-08,4.10064516129032
2014-07-09,4.09741935483871
2014-07-10,4.09064516129032
2014-07-11,4.0841935483871
2014-07-14,4.07741935483871
2014-07-15,4.07096774193548
2014-07-16,4.06516129032258
2014-07-17,4.05903225806451
2014-07-18,4.05225806451613
2014-07-21,4.04483870967742
2014-07-22,4.0358064516129
2014-07-23,4.0258064516129
2014-07-24,4.01548387096774
2014-07-25,4.00516129032258
2014-07-28,3.99387096774193
2014-07-29,3.98258064516129
2014-07-30,3.97129032258064
2014-07-31,3.96
2014-08-01,3.94870967741935
2014-08-04,3.93774193548387
2014-08-05,3.92967741935484
2014-08-06,3.9241935483871
2014-08-07,3.92225806451613
2014-08-08,3.92354838709677
2014-08-11,3.93161290322581
2014-08-12,3.94032258064516
2014-08-13,3.95322580645161
2014-08-14,3.96935483870968
2014-08-15,3.98225806451613
2014-08-18,3.99516129032258
2014-08-19,4.00806451612903
2014-08-20,4.0241935483871
2014-08-21,4.04032258064516
2014-08-22,4.05677419354839
2014-08-25,4.07225806451613
2014-08-26,4.08741935483871
2014-08-27,4.10290322580645
2014-08-28,4.12
2014-08-29,4.13548387096774
2014-09-01,4.15
2014-09-02,4.16451612903226
2014-09-03,4.18
2014-09-04,4.19677419354839
2014-09-05,4.21451612903226
2014-09-08,4.23225806451613
2014-09-09,4.25096774193548
2014-09-10,4.26967741935484
2014-09-11,4.28806451612903
2014-09-12,4.30677419354839
2014-09-15,4.32451612903226
2014-09-16,4.34258064516129
2014-09-17,4.35903225806451
2014-09-18,4.3741935483871
